archivo,mes,n_factura,fecha_emision,fecha_vencimiento,periodo_abono,periodo_consumo,metodo_pago,cae,ref_pago,tipo_registro,descripcion_servicio,numero_linea,abono_hogar_movil,servicios_adicionales,consumos_variables,importe_total,saldo_anterior,pagos_realizados,iva_contenido,impuestos_internos
Factura_Abril_2025.pdf,Abril 2025,04824-58768871,14/03/2025,01/04/2025,14/03 al 13/04,14/02 al 13/03,Debito Automático,75118139647171,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Abril_2025.pdf,Abril 2025,04824-58768871,14/03/2025,01/04/2025,14/03 al 13/04,14/02 al 13/03,Debito Automático,75118139647171,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,40536.98,40136.98,40136.98,7035.34,
Factura_Abril_2025.pdf,Abril 2025,04824-58768871,14/03/2025,01/04/2025,14/03 al 13/04,14/02 al 13/03,Debito Automático,75118139647171,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,2600.0,,2600.0,,,,
Factura_Abril_2025.pdf,Abril 2025,04824-58768871,14/03/2025,01/04/2025,14/03 al 13/04,14/02 al 13/03,Debito Automático,75118139647171,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,14100.0,,14100.0,,,,
Factura_Abril_2025.pdf,Abril 2025,04824-58768871,14/03/2025,01/04/2025,14/03 al 13/04,14/02 al 13/03,Debito Automático,75118139647171,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,24836.99,,,24836.99,,,,
Factura_Mayo_2025.pdf,Mayo 2025,04824-67504005,14/04/2025,05/05/2025,14/04 al 13/05,14/03 al 13/04,Debito Automático,75158631784257,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Mayo_2025.pdf,Mayo 2025,04824-67504005,14/04/2025,05/05/2025,14/04 al 13/05,14/03 al 13/04,Debito Automático,75158631784257,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,41814.99,40536.98,40536.98,7257.14,
Factura_Mayo_2025.pdf,Mayo 2025,04824-67504005,14/04/2025,05/05/2025,14/04 al 13/05,14/03 al 13/04,Debito Automático,75158631784257,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,2660.0,,2660.0,,,,
Factura_Mayo_2025.pdf,Mayo 2025,04824-67504005,14/04/2025,05/05/2025,14/04 al 13/05,14/03 al 13/04,Debito Automático,75158631784257,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,14700.0,,14700.0,,,,
Factura_Mayo_2025.pdf,Mayo 2025,04824-67504005,14/04/2025,05/05/2025,14/04 al 13/05,14/03 al 13/04,Debito Automático,75158631784257,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,25455.01,,,25455.01,,,,
Factura_Junio_2025.pdf,Junio 2025,04824-75973185,14/05/2025,02/06/2025,14/05 al 13/06,14/04 al 13/05,Debito Automático,75208166848494,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Junio_2025.pdf,Junio 2025,04824-75973185,14/05/2025,02/06/2025,14/05 al 13/06,14/04 al 13/05,Debito Automático,75208166848494,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,43593.01,41814.99,41814.99,7565.73,
Factura_Junio_2025.pdf,Junio 2025,04824-75973185,14/05/2025,02/06/2025,14/05 al 13/06,14/04 al 13/05,Debito Automático,75208166848494,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,2790.01,,2790.01,,,,
Factura_Junio_2025.pdf,Junio 2025,04824-75973185,14/05/2025,02/06/2025,14/05 al 13/06,14/04 al 13/05,Debito Automático,75208166848494,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,15100.0,,15100.0,,,,
Factura_Junio_2025.pdf,Junio 2025,04824-75973185,14/05/2025,02/06/2025,14/05 al 13/06,14/04 al 13/05,Debito Automático,75208166848494,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,26703.0,,,26703.0,,,,
Factura_Julio_2025.pdf,Julio 2025,04824-84504804,14/06/2025,01/07/2025,14/06 al 13/07,14/05 al 13/06,Debito Automático,75248114879936,1002874683910006,CONSUMO_VARIABLE,Roaming Internacional,,,,330.0,330.0,,,,
Factura_Julio_2025.pdf,Julio 2025,04824-84504804,14/06/2025,01/07/2025,14/06 al 13/07,14/05 al 13/06,Debito Automático,75248114879936,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Julio_2025.pdf,Julio 2025,04824-84504804,14/06/2025,01/07/2025,14/06 al 13/07,14/05 al 13/06,Debito Automático,75248114879936,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,45039.01,43593.01,43593.01,7816.69,
Factura_Julio_2025.pdf,Julio 2025,04824-84504804,14/06/2025,01/07/2025,14/06 al 13/07,14/05 al 13/06,Debito Automático,75248114879936,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,2860.0,,2860.0,,,,
Factura_Julio_2025.pdf,Julio 2025,04824-84504804,14/06/2025,01/07/2025,14/06 al 13/07,14/05 al 13/06,Debito Automático,75248114879936,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,15477.0,,15477.0,,,,
Factura_Julio_2025.pdf,Julio 2025,04824-84504804,14/06/2025,01/07/2025,14/06 al 13/07,14/05 al 13/06,Debito Automático,75248114879936,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,27372.0,,,27372.0,,,,
Factura_Agosto_2025.pdf,Agosto 2025,04824-92914150,14/07/2025,01/08/2025,14/07 al 13/08,14/06 al 13/07,Debito Automático,75288533928065,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Agosto_2025.pdf,Agosto 2025,04824-92914150,14/07/2025,01/08/2025,14/07 al 13/08,14/06 al 13/07,Debito Automático,75288533928065,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,45858.99,45039.01,45039.01,7959.0,
Factura_Agosto_2025.pdf,Agosto 2025,04824-92914150,14/07/2025,01/08/2025,14/07 al 13/08,14/06 al 13/07,Debito Automático,75288533928065,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3000.0,,3000.0,,,,
Factura_Agosto_2025.pdf,Agosto 2025,04824-92914150,14/07/2025,01/08/2025,14/07 al 13/08,14/06 al 13/07,Debito Automático,75288533928065,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,15800.0,,15800.0,,,,
Factura_Agosto_2025.pdf,Agosto 2025,04824-92914150,14/07/2025,01/08/2025,14/07 al 13/08,14/06 al 13/07,Debito Automático,75288533928065,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,28059.0,,,28059.0,,,,
Factura_Septiembre_2025.pdf,Septiembre 2025,04960-03387562,14/08/2025,01/09/2025,14/08 al 13/09,14/07 al 13/08,Debito Automático,75338388923420,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Septiembre_2025.pdf,Septiembre 2025,04960-03387562,14/08/2025,01/09/2025,14/08 al 13/09,14/07 al 13/08,Debito Automático,75338388923420,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,56329.99,45858.99,45858.99,9776.28,
Factura_Septiembre_2025.pdf,Septiembre 2025,04960-03387562,14/08/2025,01/09/2025,14/08 al 13/09,14/07 al 13/08,Debito Automático,75338388923420,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3079.99,,3079.99,,,,
Factura_Septiembre_2025.pdf,Septiembre 2025,04960-03387562,14/08/2025,01/09/2025,14/08 al 13/09,14/07 al 13/08,Debito Automático,75338388923420,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,16270.0,,16270.0,,,,
Factura_Septiembre_2025.pdf,Septiembre 2025,04960-03387562,14/08/2025,01/09/2025,14/08 al 13/09,14/07 al 13/08,Debito Automático,75338388923420,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,37980.0,,,37980.0,,,,
Factura_Octubre_2025.pdf,Octubre 2025,04960-11729282,14/09/2025,01/10/2025,14/09 al 13/10,14/08 al 13/09,Debito Automático,75378379995861,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-1000.0,,,,
Factura_Octubre_2025.pdf,Octubre 2025,04960-11729282,14/09/2025,01/10/2025,14/09 al 13/10,14/08 al 13/09,Debito Automático,75378379995861,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,57421.99,56329.99,56329.99,9965.8,
Factura_Octubre_2025.pdf,Octubre 2025,04960-11729282,14/09/2025,01/10/2025,14/09 al 13/10,14/08 al 13/09,Debito Automático,75378379995861,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3169.99,,3169.99,,,,
Factura_Octubre_2025.pdf,Octubre 2025,04960-11729282,14/09/2025,01/10/2025,14/09 al 13/10,14/08 al 13/09,Debito Automático,75378379995861,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,16700.0,,16700.0,,,,
Factura_Octubre_2025.pdf,Octubre 2025,04960-11729282,14/09/2025,01/10/2025,14/09 al 13/10,14/08 al 13/09,Debito Automático,75378379995861,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,38552.0,,,38552.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-12000.01,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69004409,14976.0,6000.0,0.0,20976.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)50973350,14976.0,6000.0,0.0,20976.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69386244,14976.0,2500.01,0.0,17476.01,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)49153965,13312.0,0.0,0.0,13312.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,120246.0,57421.99,57421.99,20867.3,10.59
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3250.0,,3250.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,17200.0,,17200.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,SERVICIO_ADICIONAL,10 GB 30 días,,,12000.0,,12000.0,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,SERVICIO_ADICIONAL,3 GB,,,2500.01,,2500.01,,,,
Factura_Noviembre_2025.pdf,Noviembre 2025,04960-20430680,14/10/2025,03/11/2025,14/10 al 13/11,14/09 al 13/10,Debito Automático,75428036517999,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,39056.0,,,39056.0,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-12000.01,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69004409,15358.5,9500.0,0.0,24858.5,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)50973350,15358.5,0.0,0.0,15358.5,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69386244,15358.5,0.0,0.0,15358.5,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)49153965,13652.0,0.0,0.0,13652.0,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,118287.47,120246.0,120246.0,20527.39,10.59
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3340.0,,3340.0,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,17700.0,,17700.0,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,SERVICIO_ADICIONAL,10 GB 30 días,,,6000.0,,6000.0,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,SERVICIO_ADICIONAL,3 GB,,,3500.0,,3500.0,,,,
Factura_Diciembre_2025.pdf,Diciembre 2025,04960-28597652,14/11/2025,01/12/2025,14/11 al 13/12,14/10 al 13/11,Debito Automático,75468011993473,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,40020.0,,,40020.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-12000.01,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69004409,15660.0,6000.0,0.0,21660.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)50973350,15660.0,6000.0,0.0,21660.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69386244,15660.0,0.0,0.0,15660.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)49153965,13920.0,0.0,0.0,13920.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,123338.02,118287.47,118287.47,21403.94,10.59
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3400.0,,3400.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,18230.01,,18230.01,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,SERVICIO_ADICIONAL,10 GB 30 días,,,12000.0,,12000.0,,,,
Factura_Enero_2026.pdf,Enero 2026,04960-36827934,14/12/2025,02/01/2026,14/12 al 13/01,14/11 al 13/12,Debito Automático,75508033945832,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,40808.0,,,40808.0,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,CONSUMO_VARIABLE,Roaming Paraguay,(11)49153965,,,6766.17,6766.17,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-12000.01,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69004409,16123.5,3500.0,0.0,19623.5,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)50973350,16123.5,6000.0,0.0,22123.5,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69386244,16123.5,0.0,0.0,16123.5,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)49153965,14332.0,0.0,6766.17,21098.17,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,133458.69,123338.02,123338.02,23160.42,10.59
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3500.0,,3500.0,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,20970.0,,20970.0,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,SERVICIO_ADICIONAL,10 GB 30 días,,,6000.0,,6000.0,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,SERVICIO_ADICIONAL,3 GB,,,3500.0,,3500.0,,,,
Factura_Febrero_2026.pdf,Febrero 2026,04960-44996016,14/01/2026,02/02/2026,14/01 al 13/02,14/12 al 13/01,Debito Automático,86030060197962,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,42020.0,,,42020.0,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,CONSUMO_VARIABLE,Roaming Panama,(11)69004409,,,475.0,475.0,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,DESCUENTO,Descuento Conexión Total,,,,,-12000.01,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69004409,16519.5,0.0,475.0,16994.5,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)50973350,16519.5,0.0,0.0,16519.5,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)69386244,16519.5,0.0,0.0,16519.5,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,LINEA_MOVIL,Plan 4 GB,(11)49153965,14684.01,0.0,0.0,14684.01,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,RESUMEN_FACTURA,Total Factura,,,,,131607.5,133458.69,133458.69,22839.14,10.59
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,SERVICIO_ADICIONAL,Flow Box,,,3580.0,,3580.0,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,SERVICIO_ADICIONAL,Pack Fútbol,,,21490.0,,21490.0,,,,
Factura_Marzo_2026.pdf,Marzo 2026,04960-53111171,14/02/2026,02/03/2026,14/02 al 13/03,14/01 al 13/02,Debito Automático,86074015574193,1002874683910006,SERVICIO_HOGAR,Internet 300 MB + Flow Full,,53819.99,,,53819.99,,,,
